date,stablecoin_name,price,circulating_supply_usd,total_volume_usd,tvl_global_usd,price_deviation,log_volume,anomaly_score,is_anomaly
2026-01-03,FDUSD,0.9993669986724854,2822809206.1,2171391697,3387371047.32,0.0006330013275146484,21.498634134414935,1,0
2026-01-04,FDUSD,0.9991530179977416,3509092064.4,2699301588,4210910477.28,0.0008469820022584118,21.71625890575491,1,0
2026-01-05,FDUSD,0.9998250007629396,6390972094.0,4916132380,7669166512.8,0.00017499923706043585,22.31578795688812,1,0
2026-01-06,FDUSD,0.9994440078735352,6344947979.5,4880729215,7613937575.4,0.0005559921264648438,22.308560475156188,1,0
2026-01-07,FDUSD,0.9991750121116638,4980631216.6,3831254782,5976757459.92,0.0008249878883361816,22.066458206065633,1,0
2026-01-08,FDUSD,0.9990379810333252,5444576186.400001,4188135528,6533491423.68,0.0009620189666748047,22.155521490701382,1,0
2026-01-09,FDUSD,0.998654007911682,5047041074.400001,3882339288,6056449289.280001,0.0013459920883179821,22.07970371844074,1,0
2026-01-10,FDUSD,0.9987260103225708,1634848281.3,1257575601,1961817937.56,0.0012739896774291992,20.952451579005732,1,0
2026-01-11,FDUSD,0.998835027217865,2210978344.9,1700752573,2653174013.88,0.0011649727821350098,21.254336680638247,1,0
2026-01-12,FDUSD,0.9990339875221252,4851666504.1,3732051157,5821999804.92,0.0009660124778747559,22.04022382776896,1,0
2026-01-13,FDUSD,0.9998430013656616,5466247207.2,4204805544,6559496648.639999,0.0001569986343383789,22.159493885544617,1,0
2026-01-14,FDUSD,1.0035170316696167,6332276160.6,4870981662,7598731392.72,0.0035170316696166992,22.30656132723899,1,0
2026-01-15,FDUSD,0.9989839792251588,4956215156.1,3812473197,5947458187.320001,0.0010160207748411976,22.061543948822443,1,0
2026-01-16,FDUSD,0.9995480179786682,3863323662.9,2971787433,4635988395.48,0.0004519820213317871,21.812429438363825,1,0
2026-01-17,FDUSD,0.9991419911384584,1797153293.0,1382425610,2156583951.6,0.000858008861541637,21.04710548231815,1,0
2026-01-18,FDUSD,0.9989489912986756,2226099476.9,1712384213,2671319372.28,0.0010510087013243519,21.26115251355207,1,0
2026-01-19,FDUSD,0.9988099932670592,4324794181.5,3326764755,5189753017.8,0.0011900067329407849,21.92526612393852,1,0
2026-01-20,FDUSD,0.9984670281410216,6092244892.5,4686342225,7310693871.0,0.0015329718589783825,22.267918205948778,1,0
2026-01-21,FDUSD,0.9988269805908204,6150423799.0,4731095230,7380508558.8,0.0011730194091795765,22.277422562541005,1,0
2026-01-22,FDUSD,0.9983919858932496,3663540333.7,2818107949,4396248400.440001,0.0016080141067503773,21.759331556999342,1,0
2026-01-23,FDUSD,0.9978690147399902,4293110134.3,3302392411,5151732161.16,0.0021309852600097656,21.917913016085954,1,0
2026-01-24,FDUSD,0.9973679780960084,1390484225.0,1069603250,1668581070.0,0.002632021903991588,20.79055362320139,1,0
2026-01-25,FDUSD,0.9973769783973694,3619702112.0,2784386240,4343642534.4,0.0026230216026306152,21.747293305787014,1,0
2026-01-26,FDUSD,0.9972509741783142,4705206299.3,3619389461,5646247559.16,0.002749025821685791,22.009571191653837,1,0
2026-01-27,FDUSD,0.9983029961586,4194058261.9,3226198663,5032869914.28,0.0016970038414000355,21.8945703968984,1,0
2026-01-28,FDUSD,0.9985979795455932,4022071010.1,3093900777,4826485212.12,0.0014020204544068493,21.85269851941693,1,0
2026-01-29,FDUSD,0.996883988380432,13288104079.9,10221618523,15945724895.88,0.003116011619567982,23.04777077748049,1,0
2026-01-30,FDUSD,0.997184991836548,4920648506.8,3785114236,5904778208.16,0.0028150081634520374,22.054341904886314,1,0
2026-01-31,FDUSD,0.9970970153808594,2617992768.3,2013840591,3141591321.96,0.002902984619140625,21.42330947815991,1,0
2026-02-01,FDUSD,0.9975720047950744,1727744226.0,1329034020,2073293071.2,0.002427995204925648,21.00771821529645,1,0
2026-02-02,FDUSD,0.9975720047950744,1727744226.0,1329034020,2073293071.2,0.002427995204925648,21.00771821529645,1,0
2026-02-03,FDUSD,0.9974380135536194,2023376503.2,1556443464,2428051803.84,0.0025619864463806152,21.16566922531028,1,0
2026-02-04,FDUSD,0.9969130158424376,1537472644.5,1182671265,1844967173.4,0.003086984157562367,20.891041501669594,1,0
2026-02-05,FDUSD,0.9969810247421264,2683840448.9,2064492653,3220608538.68,0.003018975257873646,21.44815034503754,1,0
2026-02-06,FDUSD,0.9993810057640076,2110552009.8,1623501546,2532662411.76,0.0006189942359924316,21.207851102386304,1,0
2026-02-07,FDUSD,0.9995110034942628,1222814985.6,940626912,1467377982.72,0.0004889965057371937,20.662057139653598,1,0
2026-02-08,FDUSD,0.9992750287055968,769558860.2,591968354,923470632.24,0.0007249712944031872,20.19896373702765,1,0
2026-02-09,FDUSD,0.9988020062446594,938753653.5,722118195,1126504384.2,0.0011979937553405762,20.397699389829867,1,0
2026-02-10,FDUSD,0.9989320039749146,686088395.2,527760304,823306074.24,0.0010679960250854492,20.084152770792926,1,0
2026-02-11,FDUSD,0.9988070130348206,832179406.5,640138005,998615287.8,0.0011929869651794434,20.277194345447242,1,0
2026-02-12,FDUSD,0.9983320236206056,627849790.1,482961377,753419748.12,0.0016679763793944202,19.995447245686737,1,0
2026-02-13,FDUSD,0.9991729855537416,573241566.3000001,440955051,687889879.5600001,0.0008270144462584339,19.904453505314134,1,0
2026-02-14,FDUSD,0.9989960193634032,447857698.6,344505922,537429238.32,0.0010039806365967907,19.65762184130357,1,0
2026-02-15,FDUSD,0.9988639950752258,706386532.8000001,543374256,847663839.36,0.00113600492477417,20.113308879892493,1,0
2026-02-16,FDUSD,0.998826026916504,446985080.1,343834677,536382096.12,0.0011739730834959827,19.655671512609324,1,0
2026-02-17,FDUSD,0.9987519979476928,497625059.1,382788507,597150070.92,0.00124800205230724,19.762993196193797,1,0
2026-02-18,FDUSD,0.998449981212616,446746548.3,343651191,536095857.96,0.0015500187873840332,19.655137724171297,1,0
2026-02-19,FDUSD,0.9984830021858216,404136829.2,310874484,484964195.04,0.0015169978141783558,19.554899803472075,1,0
2026-02-20,FDUSD,0.998924970626831,602967990.3000001,463821531,723561588.36,0.0010750293731689453,19.955010406891358,1,0
2026-02-21,FDUSD,0.9989740252494812,251500389.4,193461838,301800467.28,0.0010259747505187988,19.080590836514496,1,0
2026-02-22,FDUSD,0.9987769722938538,255634776.8,196642136,306761732.16,0.0012230277061462402,19.09689607129821,1,0
2026-02-23,FDUSD,0.9985979795455932,658854730.3000001,506811331,790625676.36,0.0014020204544068493,20.043649366066568,1,0
2026-02-24,FDUSD,1.0001399517059326,556322750.1,427940577,667587300.12,0.0001399517059326172,19.8744949074588,1,0
2026-02-25,FDUSD,1.0007749795913696,718267852.9,552513733,861921423.4799999,0.0007749795913696289,20.12998884896578,1,0
2026-02-26,FDUSD,1.0001250505447388,514782595.6,395986612,617739114.72,0.00012505054473876953,19.79689096309178,1,0
2026-02-27,FDUSD,0.9994480013847352,517448194.9,398037073,620937833.88,0.0005519986152647816,19.80205570966422,1,0
2026-02-28,FDUSD,1.0009000301361084,593957894.4,456890688,712749473.28,0.0009000301361083984,19.9399547276872,1,0
2026-03-01,FDUSD,1.0009829998016355,605210646.3000001,465546651,726252775.5600001,0.0009829998016355201,19.958722868779024,1,0
2026-03-02,FDUSD,0.9994059801101683,718773732.3000001,552902871,862528478.7600001,0.000594019889831654,20.130692905724043,1,0
2026-03-03,FDUSD,0.9994739890098572,640722732.0,492863640,768867278.4,0.0005260109901428223,20.015743103485132,1,0
2026-03-04,FDUSD,1.0005329847335815,993737319.9,764413323,1192484783.88,0.000532984733581543,20.45461920084305,1,0
2026-03-05,FDUSD,1.000190019607544,597357072.0,459505440,716828486.4,0.0001900196075439453,19.945661340821577,1,0
2026-03-06,FDUSD,0.9998369812965392,506511549.7,389624269,607813859.64,0.00016301870346080438,19.780693422453613,1,0
2026-03-07,FDUSD,0.9992550015449524,237428350.9,182637193,284914021.08,0.0007449984550476074,19.02301219651107,1,0
2026-03-08,FDUSD,0.9991499781608582,329079650.90000004,253138193,394895581.08,0.0008500218391418457,19.34944611891109,1,0
2026-03-09,FDUSD,1.0001200437545776,527638051.2000001,405875424,633165661.44,0.00012004375457763672,19.821556835507156,1,0
2026-03-10,FDUSD,0.9999520182609558,567972540.2,436901954,681567048.24,4.798173904418945e-05,19.895219368619824,1,0
2026-03-11,FDUSD,1.0006999969482422,415162725.9,319355943,498195271.08,0.0006999969482421875,19.58181685060592,1,0
2026-03-12,FDUSD,0.9999520182609558,488268557.4,375591198,585922268.88,4.798173904418945e-05,19.744011873181467,1,0
2026-03-13,FDUSD,0.9997699856758118,669711528.2,515162714,803653833.84,0.00023001432418823242,20.05999336018217,1,0
2026-03-14,FDUSD,0.9997680187225342,235442981.8,181109986,282531578.16,0.0002319812774658203,19.014615067661136,1,0
2026-03-15,FDUSD,1.0006409883499146,365246891.1,280959147,438296269.32,0.0006409883499145508,19.45371983594629,1,0
2026-03-16,FDUSD,1.0006229877471924,652394792.4,501842148,782873750.88,0.0006229877471923828,20.033796183984943,1,0
2026-03-17,FDUSD,1.0002280473709106,510165926.4,392435328,612199111.6800001,0.00022804737091064453,19.787882314732204,1,0
2026-03-18,FDUSD,0.9997559785842896,491055988.8,377735376,589267186.56,0.00024402141571044922,19.74970444758028,1,0
2026-03-19,FDUSD,0.9997079968452454,446709143.4,343622418,536050972.08,0.00029200315475463867,19.655053993326533,1,0
2026-03-20,FDUSD,0.9996960163116456,479005376.2,368465674,574806451.4399999,0.00030398368835438117,19.724858117358252,1,0
2026-03-21,FDUSD,0.9995750188827516,163796248.20000002,125997114,196555497.84,0.00042498111724842413,18.651769567828218,1,0
2026-03-22,FDUSD,0.999243974685669,291464481.1,224203447,349757377.32,0.0007560253143310547,19.228064447609857,1,0
2026-03-23,FDUSD,0.9996179938316344,555500133.5,427307795,666600160.1999999,0.00038200616836558954,19.873015145240704,1,0
2026-03-24,FDUSD,0.9992989897727966,369591682.2,284301294,443510018.64,0.0007010102272033691,19.465545131658338,1,0
2026-03-25,FDUSD,0.9993709921836852,333124667.2,256249744,399749600.64,0.0006290078163148083,19.361663093294446,1,0
2026-03-26,FDUSD,0.9988539814949036,371848695.4,286037458,446218434.48,0.0011460185050964355,19.471633335732058,1,0
2026-03-27,FDUSD,0.9987540245056152,405266806.1,311743697,486320167.32,0.0012459754943847656,19.5576919274043,1,0
2026-03-28,FDUSD,0.9986770153045654,191380976.8,147216136,229657172.16,0.0013229846954345703,18.807412384609215,1,0
2026-03-29,FDUSD,0.9986259937286376,182161679.7,140124369,218594015.64,0.0013740062713624157,18.758040943360765,1,0
2026-03-30,FDUSD,0.9986670017242432,321525375.6,247327212,385830450.72,0.001332998275756836,19.326222766874356,1,0
2026-03-31,FDUSD,0.9990249872207642,370677115.9,285136243,444812539.08,0.0009750127792358398,19.468477673126653,1,0
2026-04-01,FDUSD,0.9992709755897522,371497581.0,285767370,445797097.2,0.0007290244102478027,19.47068864969264,1,0
2026-04-02,FDUSD,0.99896502494812,356004782.90000004,273849833,427205739.48,0.0010349750518799938,19.42809046302256,1,0
2026-04-03,FDUSD,0.9989789724349976,197466244.3,151897111,236959493.16,0.0010210275650024414,18.838713954877033,1,0
2026-04-04,FDUSD,0.9993159770965576,141960026.0,109200020,170352031.2,0.0006840229034423828,18.508691813582754,1,0
2026-04-05,FDUSD,0.9994080066680908,193916500.7,149166539,232699800.84,0.0005919933319091797,18.8205739578487,1,0
2026-04-06,FDUSD,0.9993389844894408,372022649.7,286171269,446427179.64,0.000661015510559193,19.47210103570117,1,0
2026-04-07,FDUSD,0.9993450045585632,450299748.6,346384422,540359698.32,0.0006549954414367676,19.66305976539665,1,0
2026-04-08,FDUSD,0.9994009733200072,405709353.4,312084118,486851224.08,0.0005990266799927868,19.55878332161441,1,0
2026-04-09,FDUSD,0.9994760155677797,345560575.1,265815827,414672690.12,0.000523984432220348,19.398314251003207,1,0
2026-04-10,FDUSD,0.999867022037506,297662608.1,228971237,357195129.72,0.0001329779624940075,19.24910695537712,1,0
2026-04-11,FDUSD,0.999809980392456,206248112.2,158652394,247497734.64,0.0001900196075439453,18.882226172003076,1,0
2026-04-12,FDUSD,0.9991340041160583,254550198.5,195807845,305460238.2,0.0008659958839416504,19.092644358759376,1,0
2026-04-13,FDUSD,0.9997410178184508,552655429.3000001,425119561,663186515.1600001,0.0002589821815491833,19.86788100967792,1,0
2026-04-14,FDUSD,0.9994930028915404,496250211.6,381730932,595500253.92,0.0005069971084595837,19.760226554515725,1,0
2026-04-15,FDUSD,0.999215006828308,353092067.90000004,271609283,423710481.48,0.0007849931716920056,19.419875135686105,1,0
2026-04-16,FDUSD,0.9994580149650574,498630161.9,383561663,598356194.28,0.000541985034942627,19.76501095854465,1,0
2026-04-17,FDUSD,0.9993759989738464,575106606.1,442389697,690127927.32,0.0006240010261535645,19.907701721282816,1,0
2026-04-18,FDUSD,0.9993630051612854,265255916.9,204043013,318307100.28,0.0006369948387145996,19.13384138252331,1,0
2026-04-19,FDUSD,0.9991589784622192,337618801.0,259706770,405142561.2,0.0008410215377807617,19.37506374868432,1,0
2026-04-20,FDUSD,0.9992340207099916,363630967.7,279716129,436357161.24,0.0007659792900084339,19.4492858254404,1,0
2026-04-21,FDUSD,0.9990379810333252,345157501.0,265505770,414189001.2,0.0009620189666748047,19.39714713475655,1,0
2026-04-22,FDUSD,0.999081015586853,406949680.8,313038216,488339616.96,0.0009189844131469727,19.56183584009248,1,0
2026-04-23,FDUSD,0.9989960193634032,353169645.40000004,271668958,423803574.48,0.0010039806365967907,19.420094820538235,1,0
2026-04-24,FDUSD,0.9987779855728148,260711557.6,200547352,312853869.12,0.0012220144271851696,19.116560951389665,1,0
2026-04-25,FDUSD,0.9984549880027772,161049038.8,123883876,193258846.56,0.0015450119972227894,18.63485520899544,1,0
2026-04-26,FDUSD,0.9985479712486268,287821081.6,221400832,345385297.92,0.00145202875137318,19.21548534065269,1,0
2026-04-27,FDUSD,0.9982349872589112,673419977.1,518015367,808103972.52,0.0017650127410887562,20.06551546773734,1,0
2026-04-28,FDUSD,0.9981750249862672,248902742.4,191463648,298683290.88,0.0018249750137327991,19.070208526112104,1,0
2026-04-29,FDUSD,0.9984470009803772,497739754.2,382876734,597287705.04,0.0015529990196228027,19.763223654612005,1,0
2026-04-30,FDUSD,0.9987030029296876,510498509.3,392691161,612598211.16,0.001296997070312389,19.788534013565418,1,0
2026-05-01,FDUSD,0.998835027217865,398421448.1,306478037,478105737.72,0.0011649727821350098,19.54065665661339,1,0
2026-05-02,FDUSD,0.9986109733581544,241339627.1,185645867,289607552.52,0.001389026641845592,19.03935148140458,1,0
2026-05-03,FDUSD,0.9987819790840148,302304241.2,232541724,362765089.44,0.0012180209159852184,19.26458022925583,1,0
2026-05-04,FDUSD,0.9988999962806702,546168621.7,420129709,655402346.0400001,0.001100003719329834,19.856074054895824,1,0
2026-05-05,FDUSD,0.9990469813346864,362341558.8,278724276,434809870.56,0.0009530186653136097,19.44573359665993,1,0
2026-05-06,FDUSD,0.999123990535736,548999044.1,422306957,658798852.92,0.000876009464264027,19.861242996206986,1,0
2026-05-07,FDUSD,0.9988059997558594,460883761.0,354525970,553060513.1999999,0.001194000244140625,19.686292162183893,1,0
2026-05-08,FDUSD,0.999068021774292,330307265.6,254082512,396368718.72,0.0009319782257080078,19.353169626559776,1,0
2026-05-09,FDUSD,0.9992560148239136,220546112.8,169650856,264655335.36,0.0007439851760864258,18.94925310075853,1,0
2026-05-10,FDUSD,0.9991949796676636,468154671.4,360118978,561785605.6800001,0.0008050203323364258,19.701945032034477,1,0
2026-05-11,FDUSD,0.9989359974861144,491854164.1,378349357,590224996.92,0.001064002513885609,19.751328554261818,1,0
2026-05-12,FDUSD,0.9983339905738832,394529012.8,303483856,473434815.36,0.0016660094261168323,19.530838977592875,1,0
2026-05-13,FDUSD,0.997996985912323,594985948.7,457681499,713983138.44,0.002003014087677002,19.941684085318233,1,0
2026-05-14,FDUSD,0.9982309937477112,407149714.4,313192088,488579657.28,0.0017690062522888184,19.562327263141228,1,0
2026-05-15,FDUSD,0.9975540041923524,311371197.8,239516306,373645437.36,0.002445995807647594,19.294132060180054,1,0
2026-05-16,FDUSD,0.9978870153427124,254644278.2,195880214,305573133.84000003,0.0021129846572875977,19.09301388240857,1,0
2026-05-17,FDUSD,0.997713029384613,298220685.1,229400527,357864822.12,0.002286970615386963,19.250980064313392,1,0
2026-05-18,FDUSD,0.9978370070457458,412815336.7,317550259,495378404.04,0.0021629929542541504,19.57614666298162,1,0
2026-05-19,FDUSD,0.997635006904602,266900458.5,205308045,320280550.2,0.0023649930953979492,19.140022072648378,1,0
2026-05-20,FDUSD,0.997838020324707,337507514.5,259621165,405009017.4,0.0021619796752929688,19.374734072598454,1,0
2026-05-21,FDUSD,0.9979869723320008,458872703.9,352979003,550647244.6800001,0.0020130276679991566,19.6819191343751,1,0
2026-05-22,FDUSD,0.9972209930419922,260741418.6,200570322,312889702.32,0.0027790069580078125,19.116675481371264,1,0
2026-05-23,FDUSD,0.9971380233764648,269193210.0,207071700,323031852.0,0.0028619766235351562,19.148575672895884,1,0
2026-05-24,FDUSD,0.9971489906311036,245937010.8,189182316,295124412.96,0.0028510093688963734,19.05822174826918,1,0
2026-05-25,FDUSD,0.9976580142974854,259627273.1,199713287,311552727.72,0.0023419857025146484,19.112393335982084,1,0
2026-05-26,FDUSD,0.9970189929008484,466697381.8,358997986,560036858.16,0.0029810070991516113,19.69882733919449,1,0
2026-05-27,FDUSD,0.9966700077056884,279023598.1,214633537,334828317.72,0.0033299922943116345,19.184442657404066,1,0
2026-05-28,FDUSD,0.9980689883232116,420897187.1,323767067,505076624.52,0.001931011676788441,19.595534889279506,1,0
2026-05-29,FDUSD,0.9979349970817566,260842944.7,200648419,313011533.64,0.002065002918243408,19.117064780238024,1,0
2026-05-30,FDUSD,0.9981709718704224,167201924.5,128616865,200642309.4,0.0018290281295776367,18.672348512023635,1,0
2026-05-31,FDUSD,0.997842013835907,161664180.6,124357062,193997016.72,0.0021579861640930176,18.63866752595732,1,0
2026-06-01,FDUSD,0.997833013534546,432422355.3,332632581,518906826.36,0.0021669864654539905,19.622549081440518,1,0
2026-06-02,FDUSD,0.9974679946899414,529951732.7000001,407655179,635942079.24,0.0025320053100585938,19.82593222797149,1,0
2026-06-03,FDUSD,0.9973750114440918,410293663.0,315610510,492352395.6,0.002624988555908203,19.570019451197624,1,0
2026-06-04,FDUSD,0.9973580241203308,454358381.1,349506447,545230057.32,0.0026419758796691895,19.672032568681114,1,0
2026-06-05,FDUSD,0.9971370100975036,461773276.9,355210213,554127932.28,0.002862989902496449,19.688220324299486,1,0
2026-06-06,FDUSD,0.9973869919776917,204248761.6,157114432,245098513.92,0.0026130080223083496,18.872484970425408,1,0
2026-06-07,FDUSD,0.9975669980049132,169951236.0,130731720,203941483.2,0.002433001995086781,18.68865784998899,1,0
2026-06-08,FDUSD,0.9979810118675232,191042775.3,146955981,229251330.36,0.0020189881324768066,18.805643657724378,1,0
2026-06-09,FDUSD,0.9974349737167358,203519914.0,156553780,244223896.8,0.00256502628326416,18.868910157473138,1,0
