date,stablecoin_name,price,circulating_supply_usd,total_volume_usd,tvl_global_usd
2020-01-23,GUSD,0.9953830242156982,50598912.0,38922240,60718694.4
2020-01-24,GUSD,1.0082770586013794,51445716.4,39573628,61734859.67999999
2020-01-25,GUSD,0.9991700053215027,42987882.6,33067602,51585459.12
2020-01-26,GUSD,1.007544994354248,45509141.6,35007032,54610969.92
2020-01-27,GUSD,1.0145139694213867,61309142.7,47160879,73570971.24
2020-01-28,GUSD,1.0187389850616455,58482907.6,44986852,70179489.12
2020-01-29,GUSD,1.000635027885437,56283520.800000004,43295016,67540224.96000001
2020-01-30,GUSD,1.0077110528945923,63330780.5,48715985,75996936.6
2020-01-31,GUSD,0.9961079955101013,59890155.0,46069350,71868186.0
2020-02-01,GUSD,1.0129239559173584,58938746.1,45337497,70726495.32
2020-02-02,GUSD,0.996737003326416,62205916.5,47850705,74647099.8
2020-02-03,GUSD,0.9938349723815918,65171835.300000004,50132181,78206202.36
2020-02-04,GUSD,0.9927229881286621,56344022.800000004,43341556,67612827.36
2020-02-05,GUSD,1.0206949710845947,67475791.5,51904455,80970949.8
2020-02-06,GUSD,1.0021109580993652,64672332.4,49747948,77606798.88
2020-02-07,GUSD,0.9992539882659912,90360907.0,69508390,108433088.39999999
2020-02-08,GUSD,1.0093679428100586,83976089.60000001,64596992,100771307.52000001
2020-02-09,GUSD,1.0099740028381348,69153368.7,53194899,82984042.44
2020-02-10,GUSD,0.9890519976615906,74210188.0,57084760,89052225.6
2020-02-11,GUSD,0.9994969964027405,59836311.6,46027932,71803573.92
2020-02-12,GUSD,1.0151790380477905,53886492.4,41451148,64663790.879999995
2020-02-13,GUSD,0.9924399852752686,56489420.0,43453400,67787304.0
2020-02-14,GUSD,1.0085279941558838,54700421.1,42077247,65640505.32
2020-02-15,GUSD,0.9858880043029785,61095652.800000004,46996656,73314783.36
2020-02-16,GUSD,1.004925012588501,63758968.0,49045360,76510761.6
2020-02-17,GUSD,0.9977449774742126,60784291.1,46757147,72941149.32
2020-02-18,GUSD,1.0211529731750488,60062983.5,46202295,72075580.2
2020-02-19,GUSD,0.9515849947929382,56518629.7,43475869,67822355.64
2020-02-20,GUSD,0.9900259971618652,60610348.5,46623345,72732418.2
2020-02-21,GUSD,0.9958419799804688,56905348.5,43773345,68286418.2
2020-02-22,GUSD,0.995290994644165,50718795.4,39014458,60862554.48
2020-02-23,GUSD,1.0043549537658691,53506702.6,41159002,64208043.12
2020-02-24,GUSD,0.9863830208778381,53517040.2,41166954,64220448.24
2020-02-25,GUSD,0.9924150109291077,53234022.4,40949248,63880826.879999995
2020-02-26,GUSD,1.009227991104126,53870172.2,41438594,64644206.64
2020-02-27,GUSD,0.9992949962615967,51484175.6,39603212,61781010.72
2020-02-28,GUSD,1.007712960243225,44866536.0,34512720,53839843.199999996
2020-02-29,GUSD,0.9987750053405762,40200648.800000004,30923576,48240778.56
2020-03-01,GUSD,0.9941809773445129,40640507.7,31261929,48768609.24
2020-03-02,GUSD,1.0079909563064575,41888519.4,32221938,50266223.279999994
2020-03-03,GUSD,1.0011459589004517,39420516.2,30323474,47304619.440000005
2020-03-04,GUSD,1.0055220127105713,41693667.6,32072052,50032401.12
2020-03-05,GUSD,0.9982280135154724,43348229.6,33344792,52017875.52
2020-03-06,GUSD,1.0116089582443237,43796506.0,33689620,52555807.199999996
2020-03-07,GUSD,0.9894769787788391,42506465.300000004,32697281,51007758.36000001
2020-03-08,GUSD,0.9705950021743774,40127613.5,30867395,48153136.199999996
2020-03-09,GUSD,1.0153019428253174,39051205.7,30039389,46861446.84
2020-03-10,GUSD,1.0027250051498413,37768643.9,29052803,45322372.68
2020-03-11,GUSD,1.0036159753799438,38199478.2,29384214,45839373.84
2020-03-12,GUSD,0.905987024307251,28884343.8,22218726,34661212.56
2020-03-13,GUSD,1.0306650400161743,29164027.1,22433867,34996832.52
2020-03-14,GUSD,0.9677969813346863,25670491.6,19746532,30804589.92
2020-03-15,GUSD,0.9910230040550232,26518380.2,20398754,31822056.24
2020-03-16,GUSD,0.9905250072479248,26689135.2,20530104,32026962.24
2020-03-17,GUSD,1.0004669427871704,26030638.400000002,20023568,31236766.080000002
2020-03-18,GUSD,0.9975280165672302,26363968.8,20279976,31636762.56
2020-03-19,GUSD,1.0168540477752686,31749044.6,24422342,38098853.52
2020-03-20,GUSD,0.9394829869270325,31567521.7,24282709,37881026.04
2020-03-21,GUSD,1.0135530233383179,31156648.900000002,23966653,37387978.68
2020-03-22,GUSD,0.9657880067825317,28582157.5,21986275,34298589.0
2020-03-23,GUSD,1.0460360050201416,31559894.6,24276842,37871873.52
2020-03-24,GUSD,1.0011370182037354,32835533.900000002,25258103,39402640.68
2020-03-25,GUSD,1.0069550275802612,32187461.8,24759586,38624954.16
2020-03-26,GUSD,1.0055650472640991,32344893.1,24880687,38813871.72
2020-03-27,GUSD,0.9710519909858704,31414757.400000002,24165198,37697708.88
2020-03-28,GUSD,0.9821540117263794,31452462.6,24194202,37742955.12
2020-03-29,GUSD,0.966497004032135,28784701.400000002,22142078,34541641.68
2020-03-30,GUSD,1.0245399475097656,31551956.8,24270736,37862348.16
2020-03-31,GUSD,0.9986960291862488,31982090.400000002,24601608,38378508.480000004
2020-04-01,GUSD,1.0224759578704834,40927409.9,31482623,49112891.879999995
2020-04-02,GUSD,1.0042940378189087,52543995.4,40418458,63052794.48
2020-04-03,GUSD,0.996317982673645,48360573.300000004,37200441,58032687.96
2020-04-04,GUSD,1.0106090307235718,43288024.0,33298480,51945628.8
2020-04-05,GUSD,1.0026609897613525,41083879.2,31602984,49300655.04
2020-04-06,GUSD,1.0099600553512573,54815946.9,42166113,65779136.279999994
2020-04-07,GUSD,0.9772440195083618,53235165.1,40950127,63882198.12
2020-04-08,GUSD,0.989031970500946,48217426.4,37090328,57860911.68
2020-04-09,GUSD,1.001950979232788,46473516.7,35748859,55768220.04
2020-04-10,GUSD,1.0006870031356812,50796619.9,39074323,60955943.879999995
2020-04-11,GUSD,0.9967300295829773,44716968.4,34397668,53660362.08
2020-04-12,GUSD,1.0150229930877686,50113091.6,38548532,60135709.92
2020-04-13,GUSD,1.0079549551010132,58885645.0,45296650,70662774.0
2020-04-14,GUSD,0.9988970160484314,60828309.1,46791007,72993970.92
2020-04-15,GUSD,0.9930970072746277,60446809.800000004,46497546,72536171.76
2020-04-16,GUSD,1.004809021949768,63541309.0,48877930,76249570.8
2020-04-17,GUSD,1.005066990852356,33690595.9,25915843,40428715.08
2020-04-18,GUSD,0.9992830157279968,63198158.4,48613968,75837790.08
2020-04-19,GUSD,1.004863977432251,64957103.9,49967003,77948524.67999999
2020-04-20,GUSD,0.9902709722518921,61091540.9,46993493,73309849.08
2020-04-21,GUSD,1.0024830102920532,53981202.6,41524002,64777443.12
2020-04-22,GUSD,1.0062010288238525,54474976.4,41903828,65369971.67999999
2020-04-23,GUSD,0.9893710017204285,57194602.4,43995848,68633522.88
2020-04-24,GUSD,1.0058499574661255,54000255.4,41538658,64800306.48
2020-04-25,GUSD,1.0102109909057617,54411055.4,41854658,65293266.48
2020-04-26,GUSD,1.009026050567627,55294122.0,42533940,66352946.4
2020-04-27,GUSD,1.0101540088653564,31294229.2,24072484,37553075.04
2020-04-28,GUSD,1.0087529420852661,54787773.300000004,42144441,65745327.96
2020-04-29,GUSD,1.0041359663009644,66409209.1,51084007,79691050.92
2020-04-30,GUSD,1.0004090070724487,68541609.5,52724315,82249931.39999999
2020-05-01,GUSD,0.9984419941902161,71423184.3,54940911,85707821.16
2020-05-02,GUSD,1.004078984260559,65853054.800000004,50656196,79023665.76
2020-05-03,GUSD,0.9911659955978394,75799404.2,58307234,90959285.04
2020-05-04,GUSD,1.0100610256195068,69510266.8,53469436,83412320.16
2020-05-05,GUSD,1.007370948791504,65262858.7,50202199,78315430.44
2020-05-06,GUSD,1.00518000125885,67798706.3,52152851,81358447.55999999
2020-05-07,GUSD,1.0091710090637207,73032859.9,56179123,87639431.88000001
2020-05-08,GUSD,0.9945440292358398,67990838.5,52300645,81589006.2
2020-05-09,GUSD,0.992110013961792,70374957.9,54134583,84449949.48
2020-05-10,GUSD,1.0169119834899902,43571143.2,33516264,52285371.84
2020-05-11,GUSD,0.9803209900856018,57406869.0,44159130,68888242.8
2020-05-12,GUSD,0.9931250214576721,60949001.1,46883847,73138801.32
2020-05-13,GUSD,1.0195770263671875,61928179.300000004,47637061,74313815.16
2020-05-14,GUSD,1.0012160539627075,64067502.2,49282694,76881002.64
2020-05-15,GUSD,0.9745330214500427,61170937.1,47054567,73405124.52
2020-05-16,GUSD,0.9950289726257324,35740138.2,27492414,42888165.84
2020-05-17,GUSD,0.9989590048789978,33024847.700000003,25403729,39629817.24
2020-05-18,GUSD,0.9993529915809631,35212119.800000004,27086246,42254543.760000005
2020-05-19,GUSD,0.8964679837226868,31516529.2,24243484,37819835.04
2020-05-20,GUSD,0.9987720251083374,30556004.7,23504619,36667205.64
2020-05-21,GUSD,0.9979659914970398,34255464.1,26350357,41106556.92
2020-05-22,GUSD,1.00074303150177,34637487.300000004,26644221,41564984.760000005
2020-05-23,GUSD,1.0005730390548706,29543818.2,22726014,35452581.839999996
2020-05-24,GUSD,0.9942529797554016,29409317.6,22622552,35291181.12
2020-05-25,GUSD,1.0017290115356445,30084177.5,23141675,36101013.0
2020-05-26,GUSD,0.9964230060577393,27298429.6,20998792,32758115.52
2020-05-27,GUSD,1.0028660297393799,29771777.1,22901367,35726132.52
2020-05-28,GUSD,1.0022640228271484,14301413.1,11001087,17161695.72
2020-05-29,GUSD,1.0095380544662476,34015300.800000004,26165616,40818360.96
2020-05-30,GUSD,1.0129300355911255,33726615.0,25943550,40471938.0
2020-05-31,GUSD,1.0150480270385742,35227316.800000004,27097936,42272780.160000004
2020-06-01,GUSD,1.0552749633789062,35611631.9,27393563,42733958.279999994
2020-06-02,GUSD,0.9974520206451416,32664716.5,25126705,39197659.8
2020-06-03,GUSD,1.0001039505004883,30611339.2,23547184,36733607.04
2020-06-04,GUSD,1.0035220384597778,28919134.400000002,22245488,34702961.28
2020-06-05,GUSD,1.002897024154663,30954310.400000002,23811008,37145172.480000004
2020-06-06,GUSD,0.998274028301239,26831057.5,20639275,32197269.0
2020-06-07,GUSD,1.0047529935836792,27297650.900000002,20998193,32757181.080000002
2020-06-08,GUSD,1.0007489919662476,19328401.3,14868001,23194081.56
2020-06-09,GUSD,1.0043619871139526,20512770.2,15779054,24615324.24
2020-06-10,GUSD,1.000162959098816,22697408.5,17459545,27236890.2
2020-06-11,GUSD,0.9997580051422119,24710916.1,19008397,29653099.32
2020-06-12,GUSD,1.0003039836883545,25369969.3,19515361,30443963.16
2020-06-13,GUSD,1.0016449689865112,22584235.7,17372489,27101082.84
2020-06-14,GUSD,1.0051089525222778,21646881.1,16651447,25976257.32
2020-06-15,GUSD,1.0008139610290527,26702119.6,20540092,32042543.52
2020-06-16,GUSD,0.9983199834823608,22573687.5,17364375,27088425.0
2020-06-17,GUSD,0.9997779726982117,23096095.1,17766227,27715314.12
2020-06-18,GUSD,1.000519037246704,20683731.900000002,15910563,24820478.28
2020-06-19,GUSD,0.992592990398407,21308618.5,16391245,25570342.2
2020-06-20,GUSD,0.9983220100402832,18658064.1,14352357,22389676.92
2020-06-21,GUSD,1.0007250308990479,17173769.6,13210592,20608523.52
2020-06-22,GUSD,0.9986810088157654,24482859.7,18832969,29379431.639999997
2020-06-23,GUSD,0.9995729923248291,21977944.3,16906111,26373533.16
2020-06-24,GUSD,0.9971830248832703,26145758.6,20112122,31374910.32
2020-06-25,GUSD,0.9971250295639038,23270825.5,17900635,27924990.599999998
2020-06-26,GUSD,0.9967020153999329,17900441.0,13769570,21480529.2
2020-06-27,GUSD,1.0014950037002563,12055582.5,9273525,14466699.0
2020-06-28,GUSD,1.0075639486312866,13583867.700000001,10449129,16300641.24
2020-06-29,GUSD,1.0046249628067017,16048485.700000001,12344989,19258182.84
2020-06-30,GUSD,0.9978049993515015,15632237.4,12024798,18758684.88
2020-07-01,GUSD,0.9987120032310486,14594255.0,11226350,17513106.0
2020-07-02,GUSD,1.006816029548645,14678813.5,11291395,17614576.2
2020-07-03,GUSD,0.9960579872131348,12071633.6,9285872,14485960.319999998
2020-07-04,GUSD,0.9974380135536194,11187159.1,8605507,13424590.92
2020-07-05,GUSD,0.9968270063400269,10829622.700000001,8330479,12995547.24
2020-07-06,GUSD,1.0015480518341064,15395909.1,11843007,18475090.919999998
2020-07-07,GUSD,0.9957339763641357,15523275.3,11940981,18627930.36
2020-07-08,GUSD,0.9986940026283264,15889122.6,12222402,19066947.119999997
2020-07-09,GUSD,1.0007439851760864,11021426.0,8478020,13225711.2
2020-07-10,GUSD,0.9987980127334595,12339223.0,9491710,14807067.6
2020-07-11,GUSD,0.9967489838600159,12429223.3,9560941,14915067.96
2020-07-12,GUSD,0.9975039958953857,11825413.6,9096472,14190496.319999998
2020-07-13,GUSD,0.9965749979019165,9831039.4,7562338,11797247.28
2020-07-14,GUSD,0.9976109862327576,8183932.9,6295333,9820719.48
2020-07-15,GUSD,0.9968760013580322,6912939.8,5317646,8295527.76
2020-07-16,GUSD,0.998520016670227,7337753.8,5644426,8805304.559999999
2020-07-17,GUSD,0.9984319806098938,6307349.100000001,4851807,7568818.92
2020-07-18,GUSD,0.9981020092964172,5838825.2,4491404,7006590.24
2020-07-19,GUSD,0.9965959787368774,7329016.5,5637705,8794819.799999999
2020-07-20,GUSD,0.9990800023078918,6248923.2,4806864,7498707.84
2020-07-21,GUSD,0.9991480112075806,6230872.7,4792979,7477047.24
2020-07-22,GUSD,1.000540018081665,6605266.2,5080974,7926319.4399999995
2020-07-23,GUSD,0.999692976474762,7683348.4,5910268,9220018.08
2020-07-24,GUSD,0.9965739846229553,7857968.3,6044591,9429561.959999999
2020-07-25,GUSD,1.0008490085601807,9410398.4,7238768,11292478.08
2020-07-26,GUSD,0.9942640066146851,8941440.3,6878031,10729728.360000001
2020-07-27,GUSD,0.9997550249099731,8858153.200000001,6813964,10629783.840000002
2020-07-28,GUSD,1.0020509958267212,8394318.4,6457168,10073182.08
2020-07-29,GUSD,1.000445008277893,8448599.9,6498923,10138319.88
2020-07-30,GUSD,1.001147985458374,7342844.600000001,5648342,8811413.52
2020-07-31,GUSD,0.994513988494873,9774918.4,7519168,11729902.08
2020-08-01,GUSD,0.9966139793395996,9593112.1,7379317,11511734.52
2020-08-02,GUSD,0.9963949918746948,10073885.9,7749143,12088663.08
2020-08-03,GUSD,0.9960399866104126,9616191.0,7397070,11539429.2
2020-08-04,GUSD,0.9963849782943726,8135572.9,6258133,9762687.48
2020-08-05,GUSD,1.0049710273742676,7844318.3,6034091,9413181.959999999
2020-08-06,GUSD,1.0001569986343384,8086629.2,6220484,9703955.04
2020-08-07,GUSD,0.9972599744796753,6380700.3,4908231,7656840.359999999
2020-08-08,GUSD,0.9996600151062012,8242551.2,6340424,9891061.44
2020-08-09,GUSD,1.007498025894165,8541471.9,6570363,10249766.28
2020-08-10,GUSD,0.9973350167274475,7104145.100000001,5464727,8524974.120000001
2020-08-11,GUSD,0.9948880076408386,7041691.8,5416686,8450030.16
2020-08-12,GUSD,1.00531804561615,5349337.5,4114875,6419205.0
2020-08-13,GUSD,1.0185589790344238,6181467.5,4754975,7417761.0
2020-08-14,GUSD,0.997573971748352,2365313.6,1819472,2838376.32
2020-08-15,GUSD,0.9913300275802612,4248324.600000001,3267942,5097989.5200000005
2020-08-16,GUSD,1.0094610452651978,3821701.0,2939770,4586041.2
2020-08-17,GUSD,0.9968730211257935,2970975.8000000003,2285366,3565170.9600000004
2020-08-18,GUSD,0.9862419962882996,3248356.8000000003,2498736,3898028.16
2020-08-19,GUSD,0.9880629777908325,3261096.8000000003,2508536,3913316.16
2020-08-20,GUSD,0.9989749789237976,2547363.0,1959510,3056835.6
