fecha,crypto_id,open,high,low,close,volume
2025-07-03,ripple,2.2438,2.2825,2.2033,2.2145,50230296.23372817
2025-07-04,ripple,2.2145,2.2336,2.1964,2.2226,25687428.7833987
2025-07-05,ripple,2.2226,2.2892,2.2017,2.2766,34536154.84332328
2025-07-06,ripple,2.2766,2.3489,2.246,2.3385,96869047.56316718
2025-07-07,ripple,2.3385,2.353,2.2486,2.286,90059299.21723942
2025-07-08,ripple,2.286,2.4033,2.2825,2.3814,110570490.4294354
2025-07-09,ripple,2.3814,2.4612,2.3749,2.4533,145562454.0969349
2025-07-10,ripple,2.4533,2.9743,2.4469,2.7721,582496362.4465233
2025-07-11,ripple,2.7721,2.8573,2.6605,2.6806,512029065.2926666
2025-07-12,ripple,2.6806,2.8931,2.67,2.8381,218857058.6591251
2025-07-13,ripple,2.8381,3.0349,2.7648,2.9469,468907740.2001923
2025-07-14,ripple,2.9469,3.0023,2.8034,2.8901,288156718.2861128
2025-07-15,ripple,2.8901,3.0056,2.8555,2.9761,183626472.8686964
2025-07-16,ripple,2.9761,3.298,2.9677,3.2532,495286280.2492561
2025-07-17,ripple,3.2532,3.6618,3.2255,3.3734,875748602.1822519
2025-07-18,ripple,3.3734,3.485,3.3555,3.4103,337580293.4381814
2025-07-19,ripple,3.4103,3.5465,3.38,3.5183,224979268.1928258
2025-07-20,ripple,3.5183,3.6495,3.405,3.6029,341482504.8645371
2025-07-21,ripple,3.6029,3.6239,3.4226,3.5088,316074894.2222544
2025-07-22,ripple,3.5088,3.5789,3.2205,3.3215,282334649.0800451
2025-07-23,ripple,3.3215,3.3218,2.9557,3.2253,441896946.2903186
2025-07-24,ripple,3.2253,3.2604,2.9992,3.0382,237655698.8912656
2025-07-25,ripple,3.0382,3.2102,3.027,3.1921,107206863.8310885
2025-07-26,ripple,3.1921,3.2381,3.156,3.1867,96553822.77114134
2025-07-27,ripple,3.1867,3.3305,3.1414,3.1606,212944085.0027506
2025-07-28,ripple,3.1606,3.1862,3.0771,3.0991,219185487.3013009
2025-07-29,ripple,3.0991,3.1622,3.0403,3.1412,176465764.715372
2025-07-30,ripple,3.1412,3.1777,3.0015,3.1015,176461967.4895049
2025-07-31,ripple,3.1015,3.1372,2.8927,3.0438,281890744.0808837
2025-08-01,ripple,3.0438,3.052,2.8224,2.8305,199947390.764375
2025-08-02,ripple,2.8305,2.9033,2.7283,2.8948,185225991.7000273
2025-08-03,ripple,2.8948,3.0803,2.8856,3.0308,201100941.3392683
2025-08-04,ripple,3.0308,3.107,2.9567,2.9717,181147657.1110533
2025-08-05,ripple,2.9717,3.0077,2.9021,3.0041,128981569.3271846
2025-08-06,ripple,3.0041,3.088,2.9639,3.0616,114993706.4162184
2025-08-07,ripple,3.0616,3.3823,3.0088,3.2216,387015994.7222939
2025-08-08,ripple,3.2216,3.3473,3.22,3.2731,174280945.3844626
2025-08-09,ripple,3.2731,3.2983,3.1529,3.1853,166715443.154827
2025-08-10,ripple,3.1853,3.3327,3.1572,3.2093,270007623.1809489
2025-08-11,ripple,3.2093,3.229,3.1047,3.2134,208278443.8798416
2025-08-12,ripple,3.2134,3.3352,3.2023,3.2565,324757013.0809562
2025-08-13,ripple,3.2565,3.35,2.9964,3.0964,307464771.2495027
2025-08-14,ripple,3.0964,3.1428,3.0113,3.0267,147923234.4129105
2025-08-15,ripple,3.0267,3.1553,3.0025,3.1038,112270828.8792189
2025-08-16,ripple,3.1038,3.1465,3.0828,3.144,45134217.44384053
2025-08-17,ripple,3.144,3.1474,2.9404,3.0158,151527982.1167462
2025-08-18,ripple,3.0158,3.0964,2.9273,2.9297,117954015.8343877
2025-08-19,ripple,2.9297,2.9358,2.8187,2.9042,138812165.8440216
2025-08-20,ripple,2.9042,2.9894,2.8724,2.8867,84106406.34457287
2025-08-21,ripple,2.8867,3.0431,2.7826,3.0165,190359525.3761187
2025-08-22,ripple,3.0165,3.1055,2.9689,3.0192,172731040.1332229
2025-08-23,ripple,3.0192,3.0882,2.9975,3.0147,77522743.28558849
2025-08-24,ripple,3.0147,3.1275,2.919,2.9528,193913041.8620048
2025-08-25,ripple,2.9528,2.9676,2.8224,2.9327,186146284.0691982
2025-08-26,ripple,2.9327,3.0817,2.9261,3.0172,146867613.5847534
2025-08-27,ripple,3.0172,3.0453,2.9532,2.9817,99078030.4217967
2025-08-28,ripple,2.9817,2.9982,2.8165,2.8346,117398292.6725788
2025-08-29,ripple,2.8346,2.8461,2.7607,2.8069,89361601.59648155
2025-08-30,ripple,2.8069,2.8682,2.7988,2.8217,34761334.91331529
2025-08-31,ripple,2.8217,2.8386,2.7013,2.7624,113095952.321659
2025-09-01,ripple,2.7624,2.8456,2.6979,2.7905,114942833.136779
2025-09-02,ripple,2.7905,2.8863,2.7818,2.8718,75375259.50821096
2025-09-03,ripple,2.8718,2.8742,2.804,2.8102,53337521.59508858
2025-09-04,ripple,2.8102,2.8848,2.7779,2.8148,104401892.5720871
2025-09-05,ripple,2.8148,2.8655,2.8006,2.8024,35685295.59298377
2025-09-06,ripple,2.8024,2.928,2.7927,2.9,42559028.66012482
2025-09-07,ripple,2.9,2.9962,2.8508,2.9857,89173796.28384411
2025-09-08,ripple,2.9857,3.0367,2.9337,2.947,92861265.64432791
2025-09-09,ripple,2.947,3.0236,2.936,3.0023,65231255.29931685
2025-09-10,ripple,3.0023,3.0341,2.9503,2.9948,101680020.9276215
2025-09-11,ripple,2.9948,3.0731,2.9897,3.028,87834914.42091542
2025-09-12,ripple,3.028,3.1853,3.0223,3.1334,121001404.730616
2025-09-13,ripple,3.1334,3.142,3.0103,3.0316,73661031.86552563
2025-09-14,ripple,3.0316,3.0668,2.9537,3.0278,103500721.6317805
2025-09-15,ripple,3.0278,3.0496,2.9643,3.0389,73378163.12227452
2025-09-16,ripple,3.0389,3.0585,3.004,3.0229,74859386.12432615
2025-09-17,ripple,3.0229,3.1395,2.9823,3.1134,158419160.4920006
2025-09-18,ripple,3.1134,3.1232,2.9889,3.0103,114946949.122166
2025-09-19,ripple,3.0103,3.0175,2.9655,2.9895,70166757.7580762
2025-09-20,ripple,2.9895,3.0135,2.9614,2.9797,66266763.78778007
2025-09-21,ripple,2.9797,2.9926,2.6978,2.8603,229089999.2655294
2025-09-22,ripple,2.8603,2.8843,2.7992,2.8766,145891405.3795775
2025-09-23,ripple,2.8766,2.9509,2.789,2.9403,124695363.0422968
2025-09-24,ripple,2.9403,2.9955,2.786,2.8313,241853749.5484518
2025-09-25,ripple,2.8313,2.838,2.6984,2.7353,323703441.1338224
2025-09-26,ripple,2.7353,2.8092,2.7318,2.7842,122972159.0531489
2025-09-27,ripple,2.7842,2.8287,2.7628,2.8108,60574743.83957956
2025-09-28,ripple,2.8108,2.9284,2.8048,2.8939,124538720.2896167
2025-09-29,ripple,2.8939,2.9147,2.8134,2.8283,101035765.7258134
2025-09-30,ripple,2.8283,2.9586,2.8143,2.9422,156032707.8497112
2025-10-01,ripple,2.9422,2.9958,2.9196,2.9915,140314245.6137059
2025-10-02,ripple,2.9915,3.0993,2.9867,3.0683,196220691.3724948
2025-10-03,ripple,3.0683,3.0949,2.9417,2.9497,115861099.1046233
2025-10-04,ripple,2.9497,3.0708,2.939,3.0131,97295883.3130159
2025-10-05,ripple,3.0131,3.0388,2.9482,3.031,138444811.9879897
2025-10-06,ripple,3.031,3.0498,2.8703,2.8851,204537499.5714124
2025-10-07,ripple,2.8851,2.9043,2.8303,2.8659,113850417.2547838
2025-10-08,ripple,2.8659,2.9248,2.7861,2.8026,119481514.8053351
2025-10-09,ripple,2.8026,2.8372,2.7135,2.7421,199385412.4551055
2025-10-10,ripple,2.7421,2.765,1.2539,2.4782,721056418.501624
2025-10-11,ripple,2.4782,2.5141,2.3112,2.488,298364892.0501366
2025-10-12,ripple,2.488,2.6426,2.4876,2.5873,251344987.5348333
2025-10-13,ripple,2.5873,2.6462,2.3889,2.4976,238104396.3734559
2025-10-14,ripple,2.4976,2.5477,2.4237,2.4343,156480532.6555786
2025-10-15,ripple,2.4343,2.4668,2.3401,2.3554,180266857.7016394
2025-10-16,ripple,2.3554,2.399,2.1899,2.3012,340529002.9817858
2025-10-17,ripple,2.3012,2.3914,2.2776,2.3487,82671664.36120634
2025-10-18,ripple,2.3487,2.4146,2.3175,2.401,58375713.94004743
2025-10-19,ripple,2.401,2.4852,2.3549,2.4633,40026271.27288715
2025-10-20,ripple,2.4633,2.5525,2.4012,2.5223,63843522.11976008
2025-10-21,ripple,2.5223,2.5243,2.3644,2.4004,48885265.94945111
2025-10-22,ripple,2.4004,2.4198,2.3255,2.4085,34032254.23594101
2025-10-23,ripple,2.4085,2.5145,2.3783,2.4794,37088706.14659692
2025-10-24,ripple,2.4794,2.62,2.4605,2.598,43201855.47370155
2025-10-25,ripple,2.598,2.6625,2.5881,2.641,36815222.43889156
2025-10-26,ripple,2.641,2.6749,2.5979,2.6613,57269978.41791428
2025-10-27,ripple,2.6613,2.6973,2.6037,2.6358,50042800.86254557
2025-10-28,ripple,2.6358,2.6798,2.5684,2.6266,50136750.73869843
2025-10-29,ripple,2.6266,2.6596,2.4447,2.454,89659780.28827538
2025-10-30,ripple,2.454,2.55,2.3768,2.5234,52028559.7403688
2025-10-31,ripple,2.5234,2.5541,2.4767,2.5018,31429672.72640384
2025-11-01,ripple,2.5018,2.5544,2.4907,2.5004,33152245.75134693
2025-11-02,ripple,2.5004,2.5324,2.2948,2.3279,136392213.9941789
2025-11-03,ripple,2.3279,2.3952,2.2295,2.283,89353173.07215346
2025-11-04,ripple,2.283,2.2958,2.0671,2.2766,127312506.5950479
2025-11-05,ripple,2.2766,2.4153,2.2282,2.2343,85635247.1835865
2025-11-06,ripple,2.2343,2.2488,2.154,2.212,69939182.4501657
2025-11-07,ripple,2.212,2.3729,2.2022,2.256,68874967.26299867
2025-11-08,ripple,2.256,2.3333,2.2385,2.314,39882415.21553565
2025-11-09,ripple,2.314,2.5733,2.3003,2.5298,92172228.42921823
2025-11-10,ripple,2.5298,2.581,2.4263,2.4367,73362399.05656973
2025-11-11,ripple,2.4367,2.4493,2.3634,2.3685,52519504.70281908
2025-11-12,ripple,2.3685,2.5263,2.3165,2.4343,88554058.69020578
2025-11-13,ripple,2.4343,2.4442,2.2266,2.312,92700705.71989784
2025-11-14,ripple,2.312,2.3408,2.225,2.255,51818849.95766515
2025-11-15,ripple,2.255,2.2796,2.1833,2.1874,44251057.95962264
2025-11-16,ripple,2.1874,2.3067,2.1557,2.2098,72974514.87218317
2025-11-17,ripple,2.2098,2.2288,2.1062,2.2137,100299504.2156059
2025-11-18,ripple,2.2137,2.2414,2.0816,2.0857,48980270.36841887
2025-11-19,ripple,2.0857,2.1489,2.0257,2.0854,61056787.1753115
2025-11-20,ripple,2.0854,2.0876,1.8211,1.911,119570011.0238773
2025-11-21,ripple,1.911,1.9987,1.8858,1.9293,51573851.37238307
2025-11-22,ripple,1.9293,2.0757,1.9201,2.0624,38097752.37164489
2025-11-23,ripple,2.0624,2.1077,2.0237,2.0909,49520408.41732628
2025-11-24,ripple,2.0909,2.2856,2.0874,2.1884,73179796.82691312
2025-11-25,ripple,2.1884,2.2177,2.1447,2.1723,41138598.64204752
2025-11-26,ripple,2.1723,2.2544,2.171,2.2031,36336623.61457454
2025-11-27,ripple,2.2031,2.2752,2.167,2.2452,49385161.6581236
2025-11-28,ripple,2.2452,2.2519,2.156,2.2193,47170469.68054494
2025-11-29,ripple,2.2193,2.222,2.1829,2.1975,23582704.58779257
2025-11-30,ripple,2.1975,2.2152,1.9836,2.0072,58137039.88786118
2025-12-01,ripple,2.0072,2.1653,1.9868,2.1554,47840241.56956084
2025-12-02,ripple,2.1554,2.219,2.1343,2.1693,58503317.24828357
2025-12-03,ripple,2.1693,2.2145,2.1142,2.153,43524416.94030709
2025-12-04,ripple,2.153,2.1579,2.054,2.076,46674553.108089
2025-12-05,ripple,2.076,2.078,2.0117,2.0299,43592891.67118112
2025-12-06,ripple,2.0299,2.0737,1.9898,2.0523,125851483.7786972
2025-12-07,ripple,2.0523,2.1233,2.0124,2.0758,35599917.16426182
2025-12-08,ripple,2.0758,2.1196,2.0421,2.1158,32554838.93647368
2025-12-09,ripple,2.1158,2.1774,2.0568,2.062,59033779.7047444
2025-12-10,ripple,2.062,2.1102,1.9784,1.9967,66791649.9447861
2025-12-11,ripple,1.9967,2.057,1.969,1.9783,58735645.18275115
2025-12-12,ripple,1.9783,2.0482,1.9734,2.0301,174140454.6350617
2025-12-13,ripple,2.0301,2.0335,1.9875,1.9914,19295570.13376215
2025-12-14,ripple,1.9914,2.0141,1.9128,1.9255,46050360.52805484
2025-12-15,ripple,1.9255,1.9489,1.8523,1.9412,57618276.58283713
2025-12-17,ripple,1.9114,1.934,1.8265,1.9198,53177790.87840612
2025-12-18,ripple,1.9198,1.9208,1.7713,1.8756,63495648.93351179
2025-12-19,ripple,1.8756,1.9589,1.8734,1.9214,87609141.2381666
2025-12-20,ripple,1.9214,1.9499,1.8948,1.9049,495376560.4313778
2025-12-21,ripple,1.9049,1.9494,1.8994,1.9343,29200126.57735087
2025-12-22,ripple,1.9343,1.9428,1.8634,1.8815,41121680.88761026
2025-12-23,ripple,1.8815,1.8949,1.8371,1.8632,28284041.98887587
2025-12-24,ripple,1.8632,1.8889,1.8494,1.8828,24409597.80805579
2025-12-25,ripple,1.8828,1.8836,1.8249,1.8378,37683794.88165286
2025-12-26,ripple,1.8378,1.8602,1.8337,1.8495,13819879.82879233
2025-12-27,ripple,1.8495,1.8795,1.8435,1.87,15188621.23205645
2025-12-28,ripple,1.87,1.9179,1.854,1.8655,38374832.68929251
2025-12-29,ripple,1.8655,1.8793,1.8439,1.8774,20301076.58664648
2025-12-30,ripple,1.8774,1.8863,1.8535,1.8593,19347258.23636587
2025-12-31,ripple,1.8593,1.867,1.8123,1.8627,19873205.36985189
2026-01-01,ripple,1.8627,1.9252,1.8561,1.9183,24665787.36235915
2026-01-02,ripple,1.9183,2.0561,1.9156,2.0063,49981646.99891178
2026-01-03,ripple,2.0063,2.1206,1.9964,2.0908,37431831.1708474
2026-01-04,ripple,2.0908,2.1693,2.0726,2.1653,41752603.42930084
2026-01-05,ripple,2.1653,2.4169,2.1645,2.3489,114839372.8283551
2026-01-06,ripple,2.3489,2.3548,2.1831,2.1955,75717464.50595681
2026-01-07,ripple,2.1955,2.2233,2.0664,2.1268,98392191.00395297
2026-01-08,ripple,2.1268,2.169,2.0726,2.1177,60394641.49148289
2026-01-09,ripple,2.1177,2.1454,2.0761,2.0932,36944428.13145021
2026-01-10,ripple,2.0932,2.1103,2.0833,2.0895,22288349.50088988
2026-01-11,ripple,2.0895,2.1069,2.035,2.0942,206519859.2631858
2026-01-12,ripple,2.0942,2.1087,2.04,2.0987,47428920.47795908
2026-01-13,ripple,2.0987,2.192,2.0845,2.1561,71991911.17185096
2026-01-14,ripple,2.1561,2.1764,2.069,2.0967,51571385.71687577
2026-01-15,ripple,2.0967,2.0997,2.0264,2.0327,32805817.1941327
2026-01-16,ripple,2.0327,2.0827,2.0299,2.0815,22075796.32184222
2026-01-17,ripple,2.0815,2.0832,2.0449,2.0508,19470015.68313133
2026-01-18,ripple,2.0508,2.0661,1.8453,1.9811,75407461.9251553
2026-01-19,ripple,1.9811,2.0296,1.9095,1.9174,63741113.1222462
2026-01-20,ripple,1.9174,1.9608,1.8696,1.958,252069620.4018772
2026-01-21,ripple,1.958,1.9898,1.8711,1.9145,236689096.9924462
2026-01-22,ripple,1.9145,1.9357,1.8872,1.9216,48307856.1940063
2026-01-23,ripple,1.9216,1.9657,1.9078,1.913,36857055.4831833
2026-01-24,ripple,1.913,1.9231,1.8839,1.8878,31776448.65836147
2026-01-25,ripple,1.8878,1.9459,1.8109,1.9254,79086774.16444845
2026-01-26,ripple,1.9254,1.9384,1.8741,1.8933,41334363.2247667
2026-01-27,ripple,1.8933,1.9424,1.8768,1.9076,73957961.93720768
2026-01-28,ripple,1.9076,1.9328,1.7864,1.8017,602111744.4058238
2026-01-29,ripple,1.8017,1.8432,1.7117,1.7589,78507253.15820175
2026-01-30,ripple,1.7589,1.7844,1.6132,1.6352,71748002.99582057
2026-01-31,ripple,1.6352,1.6799,1.503,1.5947,105391630.8092787
2026-02-01,ripple,1.5947,1.6552,1.5305,1.6423,96813090.01939742
2026-02-02,ripple,1.6423,1.6569,1.5791,1.618,45113698.25355182
2026-02-03,ripple,1.618,1.6335,1.5274,1.5435,76407259.00217707
2026-02-04,ripple,1.5435,1.5569,1.2685,1.2963,120169918.0531147
2026-02-05,ripple,1.2963,1.5433,1.1183,1.5125,181242539.2007632
2026-02-06,ripple,1.5125,1.5348,1.3856,1.4107,70060789.90416053
2026-02-07,ripple,1.4107,1.4696,1.4052,1.4404,49326925.71531687
2026-02-08,ripple,1.4404,1.463,1.3728,1.4461,192326546.979086
2026-02-09,ripple,1.4461,1.4641,1.3932,1.4071,36720817.12479496
2026-02-10,ripple,1.4071,1.4292,1.3461,1.3542,38543924.70891899
2026-02-11,ripple,1.3542,1.4082,1.3422,1.376,36487094.45048401
2026-02-12,ripple,1.376,1.4217,1.346,1.4046,41753127.91600619
2026-02-13,ripple,1.4046,1.4773,1.3978,1.4692,36599157.37713846
2026-02-14,ripple,1.4692,1.671,1.457,1.5236,75855570.66165371
2026-02-15,ripple,1.5236,1.5245,1.4451,1.4745,46307367.50831759
2026-02-16,ripple,1.4745,1.4945,1.4262,1.4572,29086142.80927621
2026-02-17,ripple,1.4572,1.4948,1.4518,1.4764,33016568.82279029
2026-02-18,ripple,1.4764,1.4773,1.3864,1.3974,30418988.83890713
2026-02-19,ripple,1.3974,1.4307,1.3776,1.429,28923836.33872548
2026-02-20,ripple,1.429,1.4643,1.4077,1.4501,21249203.86118129
2026-02-21,ripple,1.4501,1.452,1.3861,1.3933,15069191.53249499
2026-02-22,ripple,1.3933,1.4251,1.3299,1.3708,34247459.0539084
2026-02-23,ripple,1.3708,1.3785,1.3126,1.3515,33156619.22510904
2026-02-24,ripple,1.3515,1.4455,1.3404,1.4412,38729482.26508448
2026-02-25,ripple,1.4412,1.4939,1.4082,1.4214,45416656.38691672
2026-02-26,ripple,1.4214,1.4263,1.3525,1.3572,39681526.30664685
2026-02-27,ripple,1.3572,1.3654,1.2703,1.3239,48517387.7073899
2026-02-28,ripple,1.3239,1.4331,1.315,1.3785,47355272.17840373
2026-03-01,ripple,1.3785,1.4159,1.334,1.4006,39263280.10784733
2026-03-02,ripple,1.4006,1.4234,1.3369,1.3644,33163998.59656139
2026-03-03,ripple,1.3644,1.4639,1.3452,1.4628,34487999.97089555
2026-03-04,ripple,1.4628,1.4726,1.4088,1.4169,33109252.4991759
2026-03-05,ripple,1.4169,1.4236,1.3511,1.3564,21628330.68842837
2026-03-06,ripple,1.3564,1.3749,1.3458,1.3571,12459284.8419076
2026-03-07,ripple,1.3571,1.371,1.3412,1.3456,19141049.91385082
2026-03-08,ripple,1.3456,1.3727,1.3218,1.3598,21291838.0757339
2026-03-09,ripple,1.3598,1.4426,1.3562,1.431,23504547.96253587
2026-03-10,ripple,1.431,1.437,1.3706,1.3825,56724993.8059251
2026-03-11,ripple,1.3825,1.407,1.3646,1.3792,20013834.7828682
2026-03-12,ripple,1.3792,1.4528,1.3697,1.4088,30807409.95521952
2026-03-13,ripple,1.4088,1.4151,1.3843,1.3901,12932883.14597515
2026-03-14,ripple,1.3901,1.4302,1.3871,1.4157,10673780.61999694
2026-03-15,ripple,1.4157,1.5164,1.4088,1.493,30060527.1906637
2026-03-16,ripple,1.493,1.6067,1.4917,1.5138,48579538.30018288
2026-03-17,ripple,1.5138,1.5414,1.4387,1.4408,34088751.25593988
2026-03-18,ripple,1.4408,1.4814,1.4247,1.4317,26076129.59707752
2026-03-19,ripple,1.4317,1.4666,1.4221,1.4374,15218834.17691922
2026-03-20,ripple,1.4374,1.4527,1.4248,1.438,9477935.0518869
2026-03-21,ripple,1.438,1.4431,1.3856,1.3927,14606025.71865464
2026-03-22,ripple,1.3927,1.4659,1.3617,1.4315,31328030.65347879
2026-03-23,ripple,1.4315,1.4467,1.3957,1.4013,17744631.71740221
2026-03-24,ripple,1.4013,1.4377,1.3838,1.4075,17515256.43094791
2026-03-25,ripple,1.4075,1.4227,1.3532,1.3607,16280899.13396637
2026-03-26,ripple,1.3607,1.3729,1.3258,1.3357,34010290.80537625
2026-03-27,ripple,1.3357,1.3584,1.3184,1.3534,13117451.09598137
2026-03-28,ripple,1.3534,1.3544,1.3215,1.3258,8239664.14114308
2026-03-29,ripple,1.3258,1.3666,1.2951,1.3455,18707792.10338892
2026-03-30,ripple,1.3455,1.3481,1.3043,1.3151,20472838.92342898
2026-03-31,ripple,1.3151,1.3672,1.3145,1.3574,17885277.41118147
2026-04-01,ripple,1.3574,1.368,1.2802,1.3001,21034415.66636156
2026-04-02,ripple,1.3001,1.3351,1.2949,1.3186,16182155.78982134
2026-04-03,ripple,1.3186,1.3253,1.3067,1.3128,8568125.76856873
2026-04-04,ripple,1.3128,1.3225,1.2787,1.2966,12127827.8726662
2026-04-05,ripple,1.2966,1.3572,1.2966,1.3502,19726651.49070368
2026-04-06,ripple,1.3502,1.3535,1.2949,1.2975,13915629.81394334
2026-04-07,ripple,1.2975,1.3963,1.2956,1.3546,24260107.60178153
2026-04-08,ripple,1.3546,1.3636,1.322,1.3523,15450297.66055887
2026-04-09,ripple,1.3523,1.3697,1.3348,1.3473,16591756.0548114
2026-04-10,ripple,1.3473,1.3658,1.3396,1.346,10071902.54313898
2026-04-11,ripple,1.346,1.3752,1.3195,1.3238,13586924.10435232
2026-04-12,ripple,1.3238,1.3466,1.3194,1.3344,14860340.71565671
2026-04-13,ripple,1.3344,1.3954,1.3293,1.3746,21601274.70779534
2026-04-14,ripple,1.3746,1.3836,1.3502,1.3732,19759095.23884295
2026-04-15,ripple,1.3732,1.4343,1.3718,1.4292,26308019.20234521
2026-04-16,ripple,1.4292,1.5099,1.4144,1.4859,35513317.24597768
2026-04-17,ripple,1.4859,1.5004,1.4246,1.4359,26273273.34039908
2026-04-18,ripple,1.4359,1.4469,1.4129,1.4312,17726937.98779846
2026-04-19,ripple,1.4312,1.4349,1.3902,1.4328,20599952.81141534
2026-04-20,ripple,1.4328,1.4492,1.4195,1.4326,16850623.27148171
2026-04-21,ripple,1.4326,1.4627,1.4115,1.4566,18304433.68951391
2026-04-22,ripple,1.4566,1.459,1.4091,1.4316,16724376.09800288
